Stage 3 Iter 66500 Time:8.3e+03 # Loss:1.68e+06, Loss_r:1.68e+06, Loss_b:8.90e-01, Loss_0:9.69e-01 # Valid:3.97e+07, RL2:1.33e+00
Stage 3 Iter 66600 Time:8.3e+03 # Loss:2.81e+09, Loss_r:2.81e+09, Loss_b:8.90e-01, Loss_0:9.69e-01 # Valid:2.26e+07, RL2:1.41e+00
Stage 3 Iter 66700 Time:8.3e+03 # Loss:1.17e+06, Loss_r:1.17e+06, Loss_b:9.04e-01, Loss_0:1.03e+00 # Valid:3.79e+06, RL2:1.51e+00
Stage 3 Iter 66800 Time:8.3e+03 # Loss:1.60e+06, Loss_r:1.60e+06, Loss_b:8.16e-01, Loss_0:9.58e-01 # Valid:1.12e+08, RL2:1.42e+00
Stage 3 Iter 66900 Time:8.3e+03 # Loss:1.41e+06, Loss_r:1.41e+06, Loss_b:8.19e-01, Loss_0:9.27e-01 # Valid:1.39e+08, RL2:1.36e+00
Stage 3 Iter 67000 Time:8.3e+03 # Loss:8.41e+05, Loss_r:8.41e+05, Loss_b:8.01e-01, Loss_0:9.81e-01 # Valid:3.53e+08, RL2:1.36e+00
Stage 3 Iter 67100 Time:8.3e+03 # Loss:1.62e+06, Loss_r:1.62e+06, Loss_b:7.86e-01, Loss_0:1.07e+00 # Valid:2.12e+09, RL2:1.35e+00
Stage 3 Iter 67200 Time:8.3e+03 # Loss:2.09e+07, Loss_r:2.09e+07, Loss_b:7.86e-01, Loss_0:1.07e+00 # Valid:5.98e+10, RL2:1.40e+00
Stage 3 Iter 67300 Time:8.4e+03 # Loss:1.14e+06, Loss_r:1.14e+06, Loss_b:8.54e-01, Loss_0:9.95e-01 # Valid:2.79e+09, RL2:1.40e+00
Stage 3 Iter 67400 Time:8.4e+03 # Loss:1.46e+06, Loss_r:1.46e+06, Loss_b:1.00e+00, Loss_0:1.01e+00 # Valid:3.92e+08, RL2:1.45e+00
Stage 3 Iter 67500 Time:8.4e+03 # Loss:1.38e+06, Loss_r:1.38e+06, Loss_b:8.66e-01, Loss_0:8.31e-01 # Valid:2.62e+08, RL2:1.38e+00
Stage 3 Iter 67600 Time:8.4e+03 # Loss:1.22e+06, Loss_r:1.22e+06, Loss_b:7.67e-01, Loss_0:8.72e-01 # Valid:1.71e+07, RL2:1.30e+00
Stage 3 Iter 67700 Time:8.4e+03 # Loss:1.52e+06, Loss_r:1.52e+06, Loss_b:7.62e-01, Loss_0:8.94e-01 # Valid:1.88e+08, RL2:1.34e+00
Stage 3 Iter 67800 Time:8.4e+03 # Loss:2.87e+08, Loss_r:2.87e+08, Loss_b:7.62e-01, Loss_0:8.94e-01 # Valid:2.36e+07, RL2:1.37e+00
Stage 3 Iter 67900 Time:8.4e+03 # Loss:1.19e+06, Loss_r:1.19e+06, Loss_b:7.35e-01, Loss_0:8.63e-01 # Valid:3.51e+07, RL2:1.30e+00
Stage 3 Iter 68000 Time:8.4e+03 # Loss:1.27e+06, Loss_r:1.27e+06, Loss_b:6.93e-01, Loss_0:8.69e-01 # Valid:6.18e+07, RL2:1.18e+00
Stage 3 Iter 68100 Time:8.4e+03 # Loss:1.57e+06, Loss_r:1.57e+06, Loss_b:6.56e-01, Loss_0:8.64e-01 # Valid:3.75e+07, RL2:1.27e+00
Stage 3 Iter 68200 Time:8.4e+03 # Loss:1.26e+06, Loss_r:1.26e+06, Loss_b:6.81e-01, Loss_0:9.16e-01 # Valid:4.66e+08, RL2:1.27e+00
Stage 3 Iter 68300 Time:8.4e+03 # Loss:9.59e+05, Loss_r:9.59e+05, Loss_b:7.25e-01, Loss_0:9.76e-01 # Valid:2.26e+07, RL2:1.28e+00
Stage 3 Iter 68400 Time:8.4e+03 # Loss:1.94e+07, Loss_r:1.94e+07, Loss_b:7.25e-01, Loss_0:9.76e-01 # Valid:1.52e+08, RL2:1.30e+00
Stage 3 Iter 68500 Time:8.4e+03 # Loss:8.03e+05, Loss_r:8.03e+05, Loss_b:7.25e-01, Loss_0:9.66e-01 # Valid:2.51e+07, RL2:1.29e+00
Stage 3 Iter 68600 Time:8.4e+03 # Loss:1.04e+06, Loss_r:1.04e+06, Loss_b:7.45e-01, Loss_0:8.98e-01 # Valid:4.86e+07, RL2:1.29e+00
Stage 3 Iter 68700 Time:8.5e+03 # Loss:7.82e+05, Loss_r:7.82e+05, Loss_b:7.36e-01, Loss_0:9.37e-01 # Valid:5.30e+08, RL2:1.30e+00
Stage 3 Iter 68800 Time:8.5e+03 # Loss:8.74e+05, Loss_r:8.74e+05, Loss_b:6.80e-01, Loss_0:8.78e-01 # Valid:2.34e+07, RL2:1.30e+00
Stage 3 Iter 68900 Time:8.5e+03 # Loss:9.51e+05, Loss_r:9.51e+05, Loss_b:7.17e-01, Loss_0:8.91e-01 # Valid:1.37e+08, RL2:1.28e+00
Stage 3 Iter 69000 Time:8.5e+03 # Loss:1.76e+08, Loss_r:1.76e+08, Loss_b:7.17e-01, Loss_0:8.91e-01 # Valid:2.69e+08, RL2:1.22e+00
Stage 3 Iter 69100 Time:8.5e+03 # Loss:7.27e+05, Loss_r:7.27e+05, Loss_b:6.43e-01, Loss_0:8.11e-01 # Valid:8.87e+06, RL2:1.21e+00
Stage 3 Iter 69200 Time:8.5e+03 # Loss:6.28e+05, Loss_r:6.28e+05, Loss_b:6.07e-01, Loss_0:7.87e-01 # Valid:1.14e+08, RL2:1.24e+00
Stage 3 Iter 69300 Time:8.5e+03 # Loss:9.35e+05, Loss_r:9.35e+05, Loss_b:6.77e-01, Loss_0:9.54e-01 # Valid:5.00e+07, RL2:1.23e+00
Stage 3 Iter 69400 Time:8.5e+03 # Loss:7.27e+05, Loss_r:7.27e+05, Loss_b:6.54e-01, Loss_0:9.36e-01 # Valid:4.86e+08, RL2:1.22e+00
Stage 3 Iter 69500 Time:8.5e+03 # Loss:1.09e+06, Loss_r:1.09e+06, Loss_b:5.91e-01, Loss_0:8.59e-01 # Valid:1.19e+08, RL2:1.20e+00
Stage 3 Iter 69600 Time:8.5e+03 # Loss:2.05e+09, Loss_r:2.05e+09, Loss_b:5.91e-01, Loss_0:8.59e-01 # Valid:4.01e+07, RL2:1.18e+00
Stage 3 Iter 69700 Time:8.5e+03 # Loss:1.50e+06, Loss_r:1.50e+06, Loss_b:5.67e-01, Loss_0:8.62e-01 # Valid:3.87e+07, RL2:1.15e+00
Stage 3 Iter 69800 Time:8.5e+03 # Loss:9.09e+05, Loss_r:9.09e+05, Loss_b:5.03e-01, Loss_0:8.57e-01 # Valid:1.67e+08, RL2:1.13e+00
Stage 3 Iter 69900 Time:8.5e+03 # Loss:7.30e+05, Loss_r:7.30e+05, Loss_b:5.05e-01, Loss_0:9.33e-01 # Valid:1.28e+09, RL2:1.09e+00
Stage 3 Iter 70000 Time:8.6e+03 # Loss:6.96e+05, Loss_r:6.96e+05, Loss_b:4.67e-01, Loss_0:8.71e-01 # Valid:3.58e+07, RL2:1.04e+00
Stage 3 Iter 70100 Time:8.6e+03 # Loss:8.42e+05, Loss_r:8.42e+05, Loss_b:4.91e-01, Loss_0:9.07e-01 # Valid:4.32e+07, RL2:1.03e+00
Stage 3 Iter 70200 Time:8.6e+03 # Loss:1.72e+08, Loss_r:1.72e+08, Loss_b:4.91e-01, Loss_0:9.07e-01 # Valid:6.75e+07, RL2:1.01e+00
Stage 3 Iter 70300 Time:8.6e+03 # Loss:7.41e+05, Loss_r:7.41e+05, Loss_b:3.80e-01, Loss_0:7.44e-01 # Valid:3.01e+08, RL2:9.14e-01
Stage 3 Iter 70400 Time:8.6e+03 # Loss:7.78e+05, Loss_r:7.78e+05, Loss_b:3.87e-01, Loss_0:7.63e-01 # Valid:2.16e+08, RL2:9.02e-01
Stage 3 Iter 70500 Time:8.6e+03 # Loss:7.11e+05, Loss_r:7.11e+05, Loss_b:4.40e-01, Loss_0:7.82e-01 # Valid:7.92e+07, RL2:9.32e-01
Stage 3 Iter 70600 Time:8.6e+03 # Loss:5.18e+05, Loss_r:5.18e+05, Loss_b:3.89e-01, Loss_0:8.40e-01 # Valid:8.12e+07, RL2:9.93e-01
Stage 3 Iter 70700 Time:8.6e+03 # Loss:4.36e+05, Loss_r:4.36e+05, Loss_b:4.10e-01, Loss_0:8.32e-01 # Valid:1.41e+08, RL2:9.45e-01
Stage 3 Iter 70800 Time:8.6e+03 # Loss:1.23e+07, Loss_r:1.23e+07, Loss_b:4.10e-01, Loss_0:8.32e-01 # Valid:4.33e+06, RL2:9.58e-01
Stage 3 Iter 70900 Time:8.6e+03 # Loss:6.16e+05, Loss_r:6.16e+05, Loss_b:3.91e-01, Loss_0:8.36e-01 # Valid:3.49e+07, RL2:9.74e-01
Stage 3 Iter 71000 Time:8.6e+03 # Loss:6.33e+05, Loss_r:6.33e+05, Loss_b:4.37e-01, Loss_0:8.71e-01 # Valid:7.33e+07, RL2:1.01e+00
Stage 3 Iter 71100 Time:8.6e+03 # Loss:4.53e+05, Loss_r:4.53e+05, Loss_b:3.87e-01, Loss_0:8.62e-01 # Valid:1.85e+07, RL2:9.79e-01
Stage 3 Iter 71200 Time:8.6e+03 # Loss:4.94e+05, Loss_r:4.94e+05, Loss_b:3.87e-01, Loss_0:7.76e-01 # Valid:1.82e+08, RL2:9.05e-01
Stage 3 Iter 71300 Time:8.7e+03 # Loss:4.14e+05, Loss_r:4.14e+05, Loss_b:4.12e-01, Loss_0:8.75e-01 # Valid:1.66e+07, RL2:9.54e-01
Stage 3 Iter 71400 Time:8.7e+03 # Loss:3.68e+06, Loss_r:3.68e+06, Loss_b:4.12e-01, Loss_0:8.75e-01 # Valid:1.43e+07, RL2:9.70e-01
Stage 3 Iter 71500 Time:8.7e+03 # Loss:4.63e+05, Loss_r:4.63e+05, Loss_b:4.50e-01, Loss_0:9.11e-01 # Valid:6.06e+07, RL2:9.50e-01
Stage 3 Iter 71600 Time:8.7e+03 # Loss:5.90e+05, Loss_r:5.90e+05, Loss_b:4.52e-01, Loss_0:8.84e-01 # Valid:2.31e+08, RL2:1.03e+00
Stage 3 Iter 71700 Time:8.7e+03 # Loss:6.60e+05, Loss_r:6.60e+05, Loss_b:6.24e-01, Loss_0:1.15e+00 # Valid:7.72e+07, RL2:1.20e+00
Stage 3 Iter 71800 Time:8.7e+03 # Loss:6.79e+05, Loss_r:6.79e+05, Loss_b:6.57e-01, Loss_0:1.24e+00 # Valid:3.69e+07, RL2:1.21e+00
Stage 3 Iter 71900 Time:8.7e+03 # Loss:6.38e+05, Loss_r:6.38e+05, Loss_b:6.84e-01, Loss_0:1.24e+00 # Valid:3.43e+07, RL2:1.25e+00
Stage 3 Iter 72000 Time:8.7e+03 # Loss:8.56e+07, Loss_r:8.56e+07, Loss_b:6.84e-01, Loss_0:1.24e+00 # Valid:2.08e+07, RL2:1.24e+00
Stage 3 Iter 72100 Time:8.7e+03 # Loss:5.74e+05, Loss_r:5.74e+05, Loss_b:6.96e-01, Loss_0:1.25e+00 # Valid:2.66e+07, RL2:1.29e+00
Stage 3 Iter 72200 Time:8.7e+03 # Loss:5.38e+05, Loss_r:5.38e+05, Loss_b:6.87e-01, Loss_0:1.27e+00 # Valid:3.50e+07, RL2:1.29e+00
Stage 3 Iter 72300 Time:8.7e+03 # Loss:4.52e+05, Loss_r:4.52e+05, Loss_b:3.87e-01, Loss_0:8.69e-01 # Valid:7.60e+08, RL2:1.01e+00
Stage 3 Iter 72400 Time:8.7e+03 # Loss:5.51e+05, Loss_r:5.51e+05, Loss_b:4.46e-01, Loss_0:9.86e-01 # Valid:2.07e+08, RL2:1.06e+00
Stage 3 Iter 72500 Time:8.7e+03 # Loss:4.99e+05, Loss_r:4.99e+05, Loss_b:4.65e-01, Loss_0:9.99e-01 # Valid:8.30e+08, RL2:1.00e+00
Stage 3 Iter 72600 Time:8.7e+03 # Loss:3.23e+08, Loss_r:3.23e+08, Loss_b:4.65e-01, Loss_0:9.99e-01 # Valid:1.11e+08, RL2:1.00e+00
Stage 3 Iter 72700 Time:8.8e+03 # Loss:1.47e+06, Loss_r:1.47e+06, Loss_b:2.15e+00, Loss_0:2.88e+00 # Valid:2.12e+07, RL2:2.24e+00
Stage 3 Iter 72800 Time:8.8e+03 # Loss:7.86e+05, Loss_r:7.86e+05, Loss_b:2.12e+00, Loss_0:2.90e+00 # Valid:3.74e+09, RL2:2.23e+00
Stage 3 Iter 72900 Time:8.8e+03 # Loss:8.27e+05, Loss_r:8.27e+05, Loss_b:2.10e+00, Loss_0:2.87e+00 # Valid:5.55e+07, RL2:2.17e+00
Stage 3 Iter 73000 Time:8.8e+03 # Loss:8.65e+05, Loss_r:8.65e+05, Loss_b:2.05e+00, Loss_0:2.96e+00 # Valid:6.50e+06, RL2:2.22e+00
Stage 3 Iter 73100 Time:8.8e+03 # Loss:8.00e+05, Loss_r:8.00e+05, Loss_b:2.11e+00, Loss_0:2.88e+00 # Valid:2.55e+08, RL2:2.24e+00
Stage 3 Iter 73200 Time:8.8e+03 # Loss:7.39e+06, Loss_r:7.39e+06, Loss_b:2.11e+00, Loss_0:2.88e+00 # Valid:4.76e+06, RL2:2.18e+00
Stage 3 Iter 73300 Time:8.8e+03 # Loss:7.64e+05, Loss_r:7.64e+05, Loss_b:1.94e+00, Loss_0:2.71e+00 # Valid:3.10e+07, RL2:2.15e+00
Stage 3 Iter 73400 Time:8.8e+03 # Loss:7.74e+05, Loss_r:7.74e+05, Loss_b:1.80e+00, Loss_0:2.56e+00 # Valid:3.29e+07, RL2:2.05e+00
Stage 3 Iter 73500 Time:8.8e+03 # Loss:7.62e+05, Loss_r:7.62e+05, Loss_b:1.48e+00, Loss_0:2.12e+00 # Valid:1.97e+09, RL2:1.84e+00
Stage 3 Iter 73600 Time:8.8e+03 # Loss:6.70e+05, Loss_r:6.70e+05, Loss_b:1.33e+00, Loss_0:2.10e+00 # Valid:7.21e+09, RL2:1.78e+00
Stage 3 Iter 73700 Time:8.8e+03 # Loss:7.19e+05, Loss_r:7.19e+05, Loss_b:1.35e+00, Loss_0:2.05e+00 # Valid:1.48e+07, RL2:1.83e+00
Stage 3 Iter 73800 Time:8.8e+03 # Loss:2.21e+07, Loss_r:2.21e+07, Loss_b:1.35e+00, Loss_0:2.05e+00 # Valid:2.58e+07, RL2:1.80e+00
Stage 3 Iter 73900 Time:8.8e+03 # Loss:6.46e+05, Loss_r:6.46e+05, Loss_b:1.30e+00, Loss_0:1.96e+00 # Valid:2.16e+08, RL2:1.78e+00
Stage 3 Iter 74000 Time:8.9e+03 # Loss:7.93e+05, Loss_r:7.93e+05, Loss_b:1.29e+00, Loss_0:1.90e+00 # Valid:1.62e+07, RL2:1.72e+00
Stage 3 Iter 74100 Time:8.9e+03 # Loss:7.13e+05, Loss_r:7.13e+05, Loss_b:1.26e+00, Loss_0:1.87e+00 # Valid:3.11e+08, RL2:1.69e+00
Stage 3 Iter 74200 Time:8.9e+03 # Loss:9.00e+05, Loss_r:9.00e+05, Loss_b:1.41e+00, Loss_0:2.16e+00 # Valid:2.67e+07, RL2:1.80e+00
Stage 3 Iter 74300 Time:8.9e+03 # Loss:8.30e+05, Loss_r:8.30e+05, Loss_b:1.37e+00, Loss_0:1.98e+00 # Valid:1.57e+08, RL2:1.81e+00
Stage 3 Iter 74400 Time:8.9e+03 # Loss:5.02e+07, Loss_r:5.02e+07, Loss_b:1.37e+00, Loss_0:1.98e+00 # Valid:1.58e+07, RL2:1.75e+00
Stage 3 Iter 74500 Time:8.9e+03 # Loss:5.77e+05, Loss_r:5.77e+05, Loss_b:1.38e+00, Loss_0:1.88e+00 # Valid:2.24e+09, RL2:1.75e+00
Stage 3 Iter 74600 Time:8.9e+03 # Loss:5.65e+05, Loss_r:5.65e+05, Loss_b:1.36e+00, Loss_0:2.05e+00 # Valid:3.13e+07, RL2:1.75e+00
Stage 3 Iter 74700 Time:8.9e+03 # Loss:5.21e+05, Loss_r:5.21e+05, Loss_b:1.31e+00, Loss_0:1.89e+00 # Valid:4.70e+07, RL2:1.77e+00
Stage 3 Iter 74800 Time:8.9e+03 # Loss:4.76e+05, Loss_r:4.76e+05, Loss_b:1.28e+00, Loss_0:1.91e+00 # Valid:2.06e+07, RL2:1.74e+00
Stage 3 Iter 74900 Time:8.9e+03 # Loss:4.99e+05, Loss_r:4.99e+05, Loss_b:1.14e+00, Loss_0:1.79e+00 # Valid:5.28e+07, RL2:1.65e+00
Stage 3 Iter 75000 Time:8.9e+03 # Loss:9.04e+06, Loss_r:9.04e+06, Loss_b:1.14e+00, Loss_0:1.79e+00 # Valid:8.27e+07, RL2:1.65e+00
Stage 3 Iter 75100 Time:8.9e+03 # Loss:5.40e+05, Loss_r:5.40e+05, Loss_b:1.16e+00, Loss_0:1.79e+00 # Valid:6.83e+07, RL2:1.63e+00
Stage 3 Iter 75200 Time:8.9e+03 # Loss:6.14e+05, Loss_r:6.14e+05, Loss_b:1.01e+00, Loss_0:1.58e+00 # Valid:1.34e+07, RL2:1.51e+00
Stage 3 Iter 75300 Time:8.9e+03 # Loss:6.28e+05, Loss_r:6.28e+05, Loss_b:6.97e-01, Loss_0:1.29e+00 # Valid:7.50e+06, RL2:1.28e+00
Stage 3 Iter 75400 Time:9.0e+03 # Loss:5.01e+05, Loss_r:5.01e+05, Loss_b:6.87e-01, Loss_0:1.30e+00 # Valid:1.89e+08, RL2:1.26e+00
Stage 3 Iter 75500 Time:9.0e+03 # Loss:4.65e+05, Loss_r:4.65e+05, Loss_b:7.10e-01, Loss_0:1.35e+00 # Valid:3.66e+07, RL2:1.31e+00
Stage 3 Iter 75600 Time:9.0e+03 # Loss:5.90e+06, Loss_r:5.90e+06, Loss_b:7.10e-01, Loss_0:1.35e+00 # Valid:4.74e+07, RL2:1.31e+00
Stage 3 Iter 75700 Time:9.0e+03 # Loss:4.78e+05, Loss_r:4.78e+05, Loss_b:7.77e-01, Loss_0:1.32e+00 # Valid:2.19e+07, RL2:1.30e+00
Stage 3 Iter 75800 Time:9.0e+03 # Loss:3.61e+05, Loss_r:3.61e+05, Loss_b:7.63e-01, Loss_0:1.38e+00 # Valid:6.76e+06, RL2:1.38e+00
Stage 3 Iter 75900 Time:9.0e+03 # Loss:4.20e+05, Loss_r:4.20e+05, Loss_b:7.90e-01, Loss_0:1.32e+00 # Valid:6.93e+09, RL2:1.35e+00
Stage 3 Iter 76000 Time:9.0e+03 # Loss:3.53e+05, Loss_r:3.53e+05, Loss_b:1.03e+00, Loss_0:1.66e+00 # Valid:2.66e+06, RL2:1.53e+00
Stage 3 Iter 76100 Time:9.0e+03 # Loss:3.46e+05, Loss_r:3.46e+05, Loss_b:1.05e+00, Loss_0:1.66e+00 # Valid:2.62e+07, RL2:1.54e+00
Stage 3 Iter 76200 Time:9.0e+03 # Loss:1.40e+08, Loss_r:1.40e+08, Loss_b:1.05e+00, Loss_0:1.66e+00 # Valid:2.38e+07, RL2:1.60e+00
Stage 3 Iter 76300 Time:9.0e+03 # Loss:3.62e+05, Loss_r:3.62e+05, Loss_b:1.03e+00, Loss_0:1.67e+00 # Valid:1.03e+07, RL2:1.55e+00
Stage 3 Iter 76400 Time:9.0e+03 # Loss:8.21e+05, Loss_r:8.21e+05, Loss_b:1.00e+00, Loss_0:1.65e+00 # Valid:9.12e+06, RL2:1.57e+00
Stage 3 Iter 76500 Time:9.0e+03 # Loss:7.09e+05, Loss_r:7.09e+05, Loss_b:1.06e+00, Loss_0:1.69e+00 # Valid:6.98e+08, RL2:1.60e+00
Stage 3 Iter 76600 Time:9.0e+03 # Loss:4.51e+05, Loss_r:4.51e+05, Loss_b:1.00e+00, Loss_0:1.69e+00 # Valid:3.17e+08, RL2:1.56e+00
Stage 3 Iter 76700 Time:9.1e+03 # Loss:4.52e+05, Loss_r:4.52e+05, Loss_b:1.10e+00, Loss_0:1.73e+00 # Valid:2.89e+07, RL2:1.60e+00
Stage 3 Iter 76800 Time:9.1e+03 # Loss:1.29e+08, Loss_r:1.29e+08, Loss_b:1.10e+00, Loss_0:1.73e+00 # Valid:5.53e+07, RL2:1.61e+00
Stage 3 Iter 76900 Time:9.1e+03 # Loss:4.49e+05, Loss_r:4.49e+05, Loss_b:1.18e+00, Loss_0:1.82e+00 # Valid:3.30e+08, RL2:1.66e+00
Stage 3 Iter 77000 Time:9.1e+03 # Loss:5.43e+05, Loss_r:5.43e+05, Loss_b:1.14e+00, Loss_0:1.79e+00 # Valid:1.54e+07, RL2:1.63e+00
Stage 3 Iter 77100 Time:9.1e+03 # Loss:2.41e+05, Loss_r:2.41e+05, Loss_b:1.13e+00, Loss_0:1.83e+00 # Valid:1.50e+07, RL2:1.64e+00
Stage 3 Iter 77200 Time:9.1e+03 # Loss:3.94e+05, Loss_r:3.94e+05, Loss_b:1.08e+00, Loss_0:1.78e+00 # Valid:6.75e+07, RL2:1.60e+00
Stage 3 Iter 77300 Time:9.1e+03 # Loss:4.24e+05, Loss_r:4.24e+05, Loss_b:1.06e+00, Loss_0:1.78e+00 # Valid:1.98e+07, RL2:1.60e+00
Stage 3 Iter 77400 Time:9.1e+03 # Loss:1.03e+08, Loss_r:1.03e+08, Loss_b:1.06e+00, Loss_0:1.78e+00 # Valid:2.87e+07, RL2:1.56e+00
Stage 3 Iter 77500 Time:9.1e+03 # Loss:4.57e+05, Loss_r:4.57e+05, Loss_b:1.00e+00, Loss_0:1.71e+00 # Valid:4.60e+06, RL2:1.56e+00
Stage 3 Iter 77600 Time:9.1e+03 # Loss:3.67e+05, Loss_r:3.67e+05, Loss_b:7.77e-01, Loss_0:1.45e+00 # Valid:7.56e+07, RL2:1.37e+00
Stage 3 Iter 77700 Time:9.1e+03 # Loss:2.03e+05, Loss_r:2.03e+05, Loss_b:8.52e-01, Loss_0:1.53e+00 # Valid:3.73e+07, RL2:1.41e+00
Stage 3 Iter 77800 Time:9.1e+03 # Loss:4.25e+05, Loss_r:4.25e+05, Loss_b:1.27e+00, Loss_0:1.93e+00 # Valid:4.23e+07, RL2:1.68e+00
Stage 3 Iter 77900 Time:9.1e+03 # Loss:2.52e+05, Loss_r:2.52e+05, Loss_b:1.17e+00, Loss_0:1.81e+00 # Valid:1.24e+07, RL2:1.67e+00
Stage 3 Iter 78000 Time:9.2e+03 # Loss:7.97e+06, Loss_r:7.97e+06, Loss_b:1.17e+00, Loss_0:1.81e+00 # Valid:3.21e+07, RL2:1.66e+00
Stage 3 Iter 78100 Time:9.2e+03 # Loss:1.37e+06, Loss_r:1.37e+06, Loss_b:1.17e+00, Loss_0:1.69e+00 # Valid:7.31e+06, RL2:1.63e+00
Stage 3 Iter 78200 Time:9.2e+03 # Loss:3.94e+05, Loss_r:3.94e+05, Loss_b:1.06e+00, Loss_0:1.72e+00 # Valid:2.55e+07, RL2:1.57e+00
Stage 3 Iter 78300 Time:9.2e+03 # Loss:2.79e+05, Loss_r:2.79e+05, Loss_b:1.09e+00, Loss_0:1.63e+00 # Valid:1.01e+07, RL2:1.58e+00
Stage 3 Iter 78400 Time:9.2e+03 # Loss:3.78e+05, Loss_r:3.78e+05, Loss_b:9.91e-01, Loss_0:1.64e+00 # Valid:7.09e+06, RL2:1.53e+00
Stage 3 Iter 78500 Time:9.2e+03 # Loss:4.54e+05, Loss_r:4.54e+05, Loss_b:1.07e+00, Loss_0:1.71e+00 # Valid:1.13e+07, RL2:1.59e+00
Stage 3 Iter 78600 Time:9.2e+03 # Loss:3.06e+07, Loss_r:3.06e+07, Loss_b:1.07e+00, Loss_0:1.71e+00 # Valid:1.17e+07, RL2:1.62e+00
Stage 3 Iter 78700 Time:9.2e+03 # Loss:3.18e+05, Loss_r:3.18e+05, Loss_b:1.04e+00, Loss_0:1.71e+00 # Valid:3.26e+06, RL2:1.59e+00
Stage 3 Iter 78800 Time:9.2e+03 # Loss:3.06e+05, Loss_r:3.06e+05, Loss_b:9.38e-01, Loss_0:1.63e+00 # Valid:1.54e+06, RL2:1.48e+00
Stage 3 Iter 78900 Time:9.2e+03 # Loss:2.68e+05, Loss_r:2.68e+05, Loss_b:9.41e-01, Loss_0:1.62e+00 # Valid:6.11e+06, RL2:1.49e+00
Stage 3 Iter 79000 Time:9.2e+03 # Loss:3.46e+05, Loss_r:3.46e+05, Loss_b:9.89e-01, Loss_0:1.63e+00 # Valid:5.10e+06, RL2:1.50e+00
Stage 3 Iter 79100 Time:9.2e+03 # Loss:2.87e+05, Loss_r:2.87e+05, Loss_b:9.26e-01, Loss_0:1.50e+00 # Valid:9.92e+07, RL2:1.46e+00
Stage 3 Iter 79200 Time:9.2e+03 # Loss:7.67e+07, Loss_r:7.67e+07, Loss_b:9.26e-01, Loss_0:1.50e+00 # Valid:3.14e+06, RL2:1.48e+00
Stage 3 Iter 79300 Time:9.2e+03 # Loss:2.96e+05, Loss_r:2.96e+05, Loss_b:9.09e-01, Loss_0:1.58e+00 # Valid:5.66e+07, RL2:1.42e+00
Stage 3 Iter 79400 Time:9.3e+03 # Loss:1.68e+05, Loss_r:1.68e+05, Loss_b:8.90e-01, Loss_0:1.51e+00 # Valid:4.88e+06, RL2:1.44e+00
Stage 3 Iter 79500 Time:9.3e+03 # Loss:2.39e+05, Loss_r:2.39e+05, Loss_b:9.34e-01, Loss_0:1.58e+00 # Valid:2.96e+07, RL2:1.46e+00
Stage 3 Iter 79600 Time:9.3e+03 # Loss:2.37e+05, Loss_r:2.37e+05, Loss_b:9.55e-01, Loss_0:1.61e+00 # Valid:4.37e+06, RL2:1.47e+00
Stage 3 Iter 79700 Time:9.3e+03 # Loss:2.80e+05, Loss_r:2.80e+05, Loss_b:8.54e-01, Loss_0:1.50e+00 # Valid:1.07e+08, RL2:1.41e+00
Stage 3 Iter 79800 Time:9.3e+03 # Loss:1.01e+08, Loss_r:1.01e+08, Loss_b:8.54e-01, Loss_0:1.50e+00 # Valid:6.71e+06, RL2:1.41e+00
Stage 3 Iter 79900 Time:9.3e+03 # Loss:2.06e+05, Loss_r:2.06e+05, Loss_b:8.60e-01, Loss_0:1.49e+00 # Valid:4.44e+06, RL2:1.42e+00
Stage 3 Iter 80000 Time:9.3e+03 # Loss:2.01e+05, Loss_r:2.01e+05, Loss_b:8.88e-01, Loss_0:1.56e+00 # Valid:1.45e+07, RL2:1.46e+00
Stage 3 Iter 80100 Time:9.3e+03 # Loss:2.23e+05, Loss_r:2.23e+05, Loss_b:8.87e-01, Loss_0:1.51e+00 # Valid:1.31e+08, RL2:1.39e+00
Stage 3 Iter 80200 Time:9.3e+03 # Loss:2.06e+05, Loss_r:2.06e+05, Loss_b:8.17e-01, Loss_0:1.43e+00 # Valid:8.26e+06, RL2:1.39e+00
Stage 3 Iter 80300 Time:9.3e+03 # Loss:3.20e+05, Loss_r:3.20e+05, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:9.65e+06, RL2:1.02e+00
Stage 3 Iter 80400 Time:9.3e+03 # Loss:1.71e+06, Loss_r:1.71e+06, Loss_b:4.31e-01, Loss_0:9.93e-01 # Valid:1.96e+08, RL2:1.02e+00
Stage 3 Iter 80500 Time:9.3e+03 # Loss:2.64e+05, Loss_r:2.64e+05, Loss_b:4.73e-01, Loss_0:9.80e-01 # Valid:1.54e+07, RL2:1.02e+00
Stage 3 Iter 80600 Time:9.3e+03 # Loss:2.84e+05, Loss_r:2.84e+05, Loss_b:4.46e-01, Loss_0:9.87e-01 # Valid:1.30e+07, RL2:1.01e+00
Stage 3 Iter 80700 Time:9.4e+03 # Loss:2.34e+05, Loss_r:2.34e+05, Loss_b:4.41e-01, Loss_0:9.70e-01 # Valid:3.21e+07, RL2:1.03e+00
Stage 3 Iter 80800 Time:9.4e+03 # Loss:2.56e+05, Loss_r:2.56e+05, Loss_b:3.88e-01, Loss_0:8.75e-01 # Valid:1.71e+07, RL2:9.56e-01
